OstynOlivier,Forum Sant Étudiants à Caen sur le Campus 2. Venez nombreux tester le simulateur de conduite @Matmut . De nombreuse… https://t.co/85IMbklyyn,2019-10-08 09:25:01,0,Twitter for Android,0.0,0.0
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity
Expecttheworst4,"RT @Sara2Svati: Nous venons de remporter une première victoire ! Suite à notre mobilisation, la MAIF nous a répondu en moins de 24 heures d…",2019-10-08 09:38:30,0,Twitter for Android,0.0,0.0
pierre___dubois,"RT @RomainMarceau1: La solution à nos problèmes est là.
Que tous ceux qui sont témoins du grand pillage de notre pays que constitue l'immig…",2019-10-08 09:38:36,0,Twitter for Android,0.5,1.0
talonaiguille19,@uphold_freedom @Boz7rt @davidperrotin Merci! C'est exactement ça! Ces gens sont atteints de fashistite aigüe en vo… ,2019-10-08 09:38:40,0,Twitter for Android,0.0,0.0
Lebahut,"RT @elisahk92: Sans les #migrants les français seraient très malheureux pauvres et malades
Les migrants sont le Graal de la France
",2019-10-08 09:39:08,0,Twitter Web App,0.0,0.0
SvilxrMvrs,@Daseure Ah ouais le seul? T’as pas vu your lie in april toi,2019-10-08 09:39:22,0,Twitter for iPhone,0.0,0.0
CeliaHodent,@angry_prof39 @yannleroux Il y a un problème d’éthique de façon générale dans notre société de consommation. Les pr… ,2019-10-08 09:39:48,0,Twitter for iPhone,0.0,0.0
tweetmarieh,"RT @crowleymass67: 🤣🤣🤣🤣 1- les  batteries contiennent...de l’acide, c’est très toxique 2- étrange coïncidence. Ça brûle comme les églises,…",2019-10-08 09:39:52,0,Twitter for iPhone,0.0,0.0
Alain_83740,"RT @crowleymass67: 🤣🤣🤣🤣 1- les  batteries contiennent...de l’acide, c’est très toxique 2- étrange coïncidence. Ça brûle comme les églises,…",2019-10-08 09:40:04,0,Twitter Web App,0.0,0.0
lolomart1,"@ordrespontane Rhooo chui nul :-(
Même pas vu c alors que je le savais pour le HK dollar (émis par HSBC et Standard… ",2019-10-08 09:40:14,0,Twitter for iPhone,-0.75,1.0
L1nsoumise,RT @Poulin2012: Les valeurs mutualistes et humaines de la #MACIF : licenciements abusifs et management par la peur.  ,2019-10-08 09:40:24,0,Twitter for Android,0.0,0.0
lil_beel,Les mecs hétéros qui sont nés en septembre ,2019-10-08 09:40:25,0,Twitter for Android,0.0,0.0
quataror,"RT @Thomas__BM: « Vous savez combien d’oeufs mangent les Parisiens ? 1,3M par jour ! Et ils voudraient des fermes de 80 poules, où on ramas…",2019-10-08 09:40:27,0,Twitter Web App,0.0,0.0
osteria57,"RT @Thomas__BM: « Vous savez combien d’oeufs mangent les Parisiens ? 1,3M par jour ! Et ils voudraient des fermes de 80 poules, où on ramas…",2019-10-08 09:40:30,0,Twitter for iPhone,0.0,0.0
ZeSuperDupont,"@ordrespontane Tu pourrais parler de la spécificité du HKD qui est émis par les trois banques HSBC, the Standard Ch… ",2019-10-08 09:40:32,0,Twitter Web App,0.0,0.0
nounoudu134,"RT @crowleymass67: 🤣🤣🤣🤣 1- les  batteries contiennent...de l’acide, c’est très toxique 2- étrange coïncidence. Ça brûle comme les églises,…",2019-10-08 09:40:53,0,Twitter Web App,0.0,0.0
Spyrus51,"RT @crowleymass67: 🤣🤣🤣🤣 1- les  batteries contiennent...de l’acide, c’est très toxique 2- étrange coïncidence. Ça brûle comme les églises,…",2019-10-08 09:41:09,0,Twitter Web App,0.0,0.0
remangere,"RT @crowleymass67: 🤣🤣🤣🤣 1- les  batteries contiennent...de l’acide, c’est très toxique 2- étrange coïncidence. Ça brûle comme les églises,…",2019-10-08 09:41:11,0,Twitter Web App,0.0,0.0
weshlesg,"RT @Warren_Epps: Bravo Mae tu es là 9128272e personne à faire ce commentaire, tu as gagné un iphone ",2019-10-08 09:41:31,0,Twitter for Android,0.0,0.0
Canope_80,"RT @Canope_80: [ #SaveTheDate ]
Journée des #DYS :outils &amp; ressources pour mieux apprendre à @canope_80 #Amiens
🗓Le 12 octobre 2019
🕑De 9h0…",2019-10-08 09:41:41,0,Twitter Web App,-0.75,1.0
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity
RepairCafeIDF,RT @dominique_mahe: Les « #makers » sont les consomma(c)teurs de demain ! Soutenir l’#EconomieCirculaire c’est encourager une #société de p…,2019-10-08 11:40:03,0,Twitter Web App,0.0,0.0
Allan_dcw,RT @lil_beel: Les mecs hétéros qui sont nés en septembre  ,2019-10-08 11:40:24,0,Twitter for Android,0.0,0.0
AlainBaron747,"@barkette @gilleslaurent81 "" CCP "" ... c'est travailler à... "" La Banque Postale "" ... 😉",2019-10-08 11:40:39,0,Twitter Web Client,0.0,0.0
BRVM_UEMOA,"#BRVMRapportActivités Société Générale #CotedIvoire : Résultat net au 1er semestre 2019 en hausse de 19 % à 23,71 m… ",2019-10-08 11:40:42,0,Twitter Web Client,0.0,0.0
kacembordeaux,AU TOUR DE NUTELLA MTN QUI NE VEUT PLUS DIFFUSER DE PUBLICITÉ AVANT LES ÉMISSIONS D' ÉRIC ZEMMOUR,2019-10-08 11:40:50,0,Twitter for Android,0.0,0.0
YayaKatile,RT @IblosLe: Mon café du matin 😄 merci @thiam_brahim ,2019-10-08 11:40:50,0,Twitter for Android,0.0,0.0
PhotographeBk,RT @Poulin2012: Les valeurs mutualistes et humaines de la #MACIF : licenciements abusifs et management par la peur.  ,2019-10-08 11:40:54,0,Twitter for Android,0.0,0.0
Azgar0000,@julia_donie @LD_BrawlStars @zMki0 @Sofiane__76 Perso j'l'assume j'suis une giga victime devant les animés mais par… ,2019-10-08 11:41:01,0,Twitter for Android,0.0,0.0
Martinez_X_68,La banque britannique HSBC envisage de supprimer 10 000 emplois supplémentaires - franceinfo  #actu #banque,2019-10-08 11:41:08,0,IFTTT,0.0,0.0
boulegues,RT @des_tas: @Kaajack82 @allianzfrance @ffgymnastique Si si détrompez-vous chez Allianz ils font ça avec le manque à gagner dans les caisse…,2019-10-08 11:41:37,0,Twitter Web App,0.1,0.4
kola_nick,"RT @PiotrSzut: La sidérurgie de la décennie à venir....
",2019-10-08 11:42:09,0,Twitter for Android,0.0,0.0
quentin_mgc,"RT @Thomas__BM: « Vous savez combien d’oeufs mangent les Parisiens ? 1,3M par jour ! Et ils voudraient des fermes de 80 poules, où on ramas…",2019-10-08 11:42:28,0,Twitter for iPhone,0.0,0.0
Jeannotlapinou,"RT @Thomas__BM: « Vous savez combien d’oeufs mangent les Parisiens ? 1,3M par jour ! Et ils voudraient des fermes de 80 poules, où on ramas…",2019-10-08 11:42:41,0,Twitter for Android,0.0,0.0
dondi_jean,RT @sufcaUBO: Vous souhaitez enrichir votre projet professionnel ? Rejoignez le Master 2 MAE Executive #Management et Administration des En…,2019-10-08 11:43:15,0,Twitter for Android,0.0,0.0
navanijo,"RT @Thomas__BM: « Vous savez combien d’oeufs mangent les Parisiens ? 1,3M par jour ! Et ils voudraient des fermes de 80 poules, où on ramas…",2019-10-08 11:43:32,0,Twitter for Android,0.0,0.0
ludo_gras,"RT @AXAJobs_fr: La #AXAGuildeTest vous connaissez ? Si ce n'est pas le cas, @brunopedotti vous explique en vidéo👇 Pour nos offres rdv sur h…",2019-10-08 11:43:46,0,Twitter for Android,0.0,0.0
titrespresse,(La Nouvelle République): #Agriculteurs en colère : des barrages filtrants au nord et au sud de Poitiers : A l'appe… ,2019-10-08 11:43:55,0,Titrespresse.com to Twitter,0.0,0.0
thismavecunH,La coordination rurale c'est bien ça le syndicat d'ext droite?,2019-10-08 11:43:55,0,Twitter Web App,0.0,0.0
SwissLife_Fr,Swiss Life est heureux de vous annoncer l’arrivée de Valérie Vaudé en qualité de Directrice des Systèmes d’Informat… ,2019-10-08 11:43:57,0,Twitter Web App,0.0,0.0
aymarre_jean,"@fmomboisse @ArjPascal @emma_ducros Heureusement que la majorité des femmes n'est pas contaminée par sa ""bravitude""… ",2019-10-08 11:44:11,0,Twitter Web App,0.0,0.0
MarchalTardigr1,"RT @Ibra_Ansary: 07-10-2019
#Yourmi (Commune rurale de #Tonka Cercle de #Goundam - Région de #Timbuktu).
L'école de la localité incendiée p…",2019-10-08 11:44:28,0,Twitter for iPhone,0.0,0.0
joseph_jans,"RT @nfessol3091: ... Dit celui dont le parti a coûté lors de la précédente mandature européenne plus de 7 M€ aux contribuables européens, l…",2019-10-08 11:44:40,0,Twitter Web App,0.0,0.0
Isavigil2,"économique sûrement 
efficace je ne sais pas  ",2019-10-08 11:45:04,0,Twitter for Android,0.0,0.0
Melhoody,RT @ASAP_NiKO: Expliquez moi les avantages d’être à la Banque Postale sinon je ne vois pas pourquoi il y a des gens à cette « banque » 😭,2019-10-08 11:45:06,0,Twitter for iPhone,0.0,0.0
RecyclerieSport,"RT @FrancoisVeslin: Du 07 au 10 octobre, ce'st la #SemaineDesRessourceries à @VilleEvreux et @valdereuil_info dans l' @EureenNormandie avec…",2019-10-08 11:45:26,0,Twitter Web App,0.0,0.0
jesusdefelipe,"RT @radioclassique: Alain Bauer estime qu'il y a ""une incapacité à traiter de la criminalité comme de la criminalité et du terrorisme comme…",2019-10-08 11:45:50,0,Twitter for iPhone,0.0,0.0
JohnnyAbbott14,Je vois de nouveau qu'aujourd'hui c'est une journée de merde... Entre la banque postale qui préfère vouloir retiré… ,2019-10-08 11:46:37,0,Twitter Web App,0.0,0.0
FabreJrme1,RT @YannWeb: Consensus politique total chez les Français (Droite/Gauche/Centre) sur #Environnement #Climat 54% pensent qu'il faut changer d…,2019-10-08 11:46:43,0,Twitter for iPhone,0.0,0.75
altolabs,RT @altolabs: présentation du #cloud dédié issu de la collaboration entre @BNPParibas et @IBM : un cloud public dans les murs de BNPP et do…,2019-10-08 11:46:49,0,Twitter for Android,0.0,0.06666666666666667
CGTmacif_idf,"
Très exactement ce qu'il se passe à  la MACIF : lean mangement, recherche permanente de la… ",2019-10-08 11:46:49,0,Twitter for Android,0.0,0.0
MethodesM,"
Très exactement ce qu'il se passe à  la MACIF : lean mangement, recherche permanente de la… ",2019-10-08 11:47:17,0,Twitter for Android,0.0,0.0
albinserviant,RT @AvivaFrance: Conférence @InsurTechRising : Gilles Pavie Houdry (Head of Aviva France Ventures) et @AlbinServiant (CEO de @FoundersFacto…,2019-10-08 11:47:19,0,Twitter for iPhone,0.0,0.0
BesseGaspard,"@Sara2Svati Ce qui m’emmerde c’est que je n’ai rien d’assuré chez MAIF

Ça m’empêche de mettre fin à nos relations… ",2019-10-08 11:47:31,0,Twitter for iPhone,0.0,0.0
CnSiniremera,"RT @LeRenouveauBdi: Présentation des copies figurées de S.E. Valéry Aleksandrovitch MIKHAYLOV, Amb de #Russie au Burundi au MAE  du #Burund…",2019-10-08 11:47:56,0,Twitter for Android,0.0,0.0
citoyenne_terre,"@Francois_Ruffin @attac_fr @ccfd_tsolidaire Quels sont les risques que je prends ?

Auj., d multinationales comme A… ",2019-10-08 11:47:57,0,Twitter Web App,0.0,0.0
SeverineLienard,RT @altolabs: présentation du #cloud dédié issu de la collaboration entre @BNPParibas et @IBM : un cloud public dans les murs de BNPP et do…,2019-10-08 11:48:08,0,Twitter for iPhone,0.0,0.06666666666666667
eksdeiiii,"God of Sex alors que je suis puceau, nice ça",2019-10-08 11:48:18,0,Twitter for iPhone,0.6,1.0
Skyzio_,Woah ! Septembre ! Trop bien !,2019-10-08 11:48:22,0,Twitter Web App,0.0,0.0
JO4767,RT @JO4767: L’AME est une des raisons principales de la venue des migrants. ,2019-10-08 11:48:38,0,Twitter for iPhone,0.0,0.0
Hiso_Squa,RT @lil_beel: Les mecs hétéros qui sont nés en septembre  ,2019-10-08 11:48:39,0,Twitter for Android,0.0,0.0
InsaneT19,@Generali vous pouvez me répondre s’il vous plaît !,2019-10-08 11:48:40,0,Twitter for iPhone,0.0,0.0
FREQUENCEPLUS1,L’AS Quetigny accueille la 19e édition du DFCO TOUR by Crédit Mutuel ce mercredi 9 octobre au stade des Cèdres !… ,2019-10-08 11:48:47,0,Twitter for Android,0.0,0.0
CnSiniremera,"RT @LeRenouveauBdi: ""Le #Burundi a réitéré à @ONU_fr sa demande de retrait de l'agenda du #UNSC.Son maintien à l'agenda est arbitraire parc…",2019-10-08 11:48:48,0,Twitter for Android,0.0,0.0
svblogger,RT @altolabs: présentation du #cloud dédié issu de la collaboration entre @BNPParibas et @IBM : un cloud public dans les murs de BNPP et do…,2019-10-08 11:48:51,0,Twitter Web App,0.0,0.06666666666666667
ptmlr_,RT @lil_beel: Les mecs hétéros qui sont nés en septembre  ,2019-10-08 11:48:59,0,Twitter for iPhone,0.0,0.0
anthony_beton,@EA_FIFA_France Il est où le groupama stadium dans ultimate team???,2019-10-08 11:49:16,0,Twitter for Android,0.0,1.0
JLPOTIER,RT @EdouardVitry: Immostat : les volumes investis en France en immobilier devraient franchir les 34 Mds€ en 2019 (BNP Paribas Real Estate)…,2019-10-08 11:49:35,0,Twitter for iPhone,0.2,0.30000000000000004
taraa_king,"RT @adrenaline1001: 🛑#AME la dérive:
Un Africain monte dans l’avion avec 1drain thoracique se présente aux urgences avec un courrier de son…",2019-10-08 11:49:48,0,Twitter for iPad,0.0,0.0
Risitov,"RT @Thomas__BM: « Vous savez combien d’oeufs mangent les Parisiens ? 1,3M par jour ! Et ils voudraient des fermes de 80 poules, où on ramas…",2019-10-08 11:49:49,0,Twitter Web App,0.0,0.0
BernRAH,"RT @Thomas__BM: « Vous savez combien d’oeufs mangent les Parisiens ? 1,3M par jour ! Et ils voudraient des fermes de 80 poules, où on ramas…",2019-10-08 11:49:59,0,Twitter for Android,0.0,0.0
RenaudVedrenne,"RT @MarcGral: .⁦@slpng_giants_fr⁩ interpelle aussi d’autres marques qui font de la publicité sur Paris Première ou CNews comme Lipton, la M…",2019-10-08 11:50:08,0,Twitter for Android,0.0,0.0
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
BlockBlogFr,"""La capitalisation boursière des bitcoins est la plus grande banque européenne, HSBC"" #blockchain #BlockBlog… ",2019-10-09 11:12:25,0,IFTTT,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x10b53fb90>
AubryHelene,il y a longtemps que je l ai fait tres mauvais assureur,2019-10-09 11:12:35,0,Twitter Web Client,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x10b54cc20>
Gigi1312Jamila,RT @PhMarliere: Le prix du racisme: la MAIF rompra son contrat publicitaire si Cnews embauche #Zemmour. Que cela se généralise et on verra…,2019-10-09 11:12:39,0,Twitter for Android,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x10b8363b0>
oxygene2mande1,@PeterFlik @Groupama C’est super plus de pub ???? Le paradis,2019-10-09 11:12:46,0,Twitter for iPhone,0.3333333333333333,0.6666666666666666,<function MyStreamListener.on_status.<locals>.num at 0x10b8368c0>
capalutwit,RT @1jouroulautre: C'est quand même bien imbriqué leurs réformes... Supprimer l'ISF sur les dividendes pour renforcer l'IFI sur les biens i…,2019-10-09 11:12:50,0,Twitter for Android,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x10b836cb0>
oxygene2mande1,"RT @PeterFlik: Nutella, MAIF, Groupama, Monabanq ... la pub fuit les chaînes qui accueillent Zemmour. 
Ça tombe vraiment à pic pour @Groupa…",2019-10-09 11:12:56,0,Twitter for iPhone,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x10b5597a0>
YumYum_III,"Duel 12 :

SnK VS Your Lie In April

Votez pour celui que vous préférez ⬇️",2019-10-09 11:13:06,0,Twitter for Android,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x10b54cc20>
TqtToi,"RT @YumYum_III: Duel 12 :

SnK VS Your Lie In April

Votez pour celui que vous préférez ⬇️",2019-10-09 11:13:15,0,Twitter for Android,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x10b89bef0>
Franckylarafale,"RT @tony71230: Je vais boycotte toutes les marques qui sont contre les Français qui ont le courage de dire la vérité , assurer au Groupama…",2019-10-09 11:13:21,0,Twitter for iPhone,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x10b89bf80>
YYGregorj,"RT @JocelyneMarque: Zemmour - Après Nutella, l'assureur MAIF retirera ses pubs si CNEWS persiste à embaucher le polémiste
A qui le tour ? h…",2019-10-09 11:13:29,0,Twitter for iPhone,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x10b88fb90>
Lililonie,C’est très dur la,2019-10-09 11:13:31,0,Twitter for iPhone,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x10b54cc20>
wellshere131,"RT @acmilan: .@caeruleum_k il m arrive d ecoute un peu de tout comme du chris mae , booba , la fouine aussi du aurelsan enfin un peu de tt",2019-10-09 11:13:34,0,Twitter for iPhone,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x10b89bf80>
YYGregorj,"RT @MarcGral: Nutella, MAIF, Groupama, Monabanq ... la pub fuit les chaînes qui accueillent #Zemmour  ",2019-10-09 11:13:45,0,Twitter for iPhone,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x10b884830>
CDia01,"RT @MarcGral: Nutella, MAIF, Groupama, Monabanq ... la pub fuit les chaînes qui accueillent #Zemmour  ",2019-10-09 11:14:00,0,Twitter for iPhone,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x10b884f80>
Chauvet1D,@NorbertHekimian La MAIF et l'islam politique,2019-10-09 11:14:01,0,Twitter Web App,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x10b89bf80>
AlainDevaux11,RT @achabus: avec son argent de poche Bernard Arnault va pouvoir s'acheter un petit machin classé en zone rural pour échapper à ce qu'il re…,2019-10-09 11:14:07,0,Twitter for iPhone,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x10b89b9e0>
samuel_mchl,"RT @PaoliCGPI: ℹ Quand un Pionnier de l’#assurance fait sa mise à jour &amp; Innove⚡‼
En Clair &amp; Sans Détour, ça veut dire Quoi❓
Un 🔝 Décryptag…",2019-10-09 11:14:09,0,BTRT Insurtech assurance,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x10b89b290>
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
tDelf7518,"RT @slpng_giants_fr: Ca ne vous fait rien qu'en retirant ses spots pubs du créneau #Zemmour sur #ParisPremiere, @FerreroFr vous donne une l…",2019-10-09 11:14:57,0,Twitter for Android,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x1191b3b90>
MadjidFalastine,"Groupama Ferrero Monabanq MAIF

Voici les groupes qui ont annoncé supprimer partiellement ou entièrement leurs budg… ",2019-10-09 11:14:58,0,Twitter for Android,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x1191b3b90>
LibreRegis,@ActusPays Maif : pas la meilleure des assurances.,2019-10-09 11:15:16,0,Twitter Web App,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x1191b3b90>
BilalTcla,"RT @YumYum_III: Duel 12 :

SnK VS Your Lie In April

Votez pour celui que vous préférez ⬇️",2019-10-09 11:15:24,0,Twitter for iPhone,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x1191cbc20>
BluteauCamille,"Dans la catégories ""mes raisons de devenir journaliste"" : ce documentaire ""Gosse de France""  ",2019-10-09 11:15:25,0,Twitter Web App,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x1191b3b90>
ZEROLANGUEDEBOI,"RT @PeterFlik: Nutella, MAIF, Groupama, Monabanq ... la pub fuit les chaînes qui accueillent Zemmour. 
Ça tombe vraiment à pic pour @Groupa…",2019-10-09 11:15:26,0,Twitter for Android,0.0,0.0,<function MyStreamListener.on_status.<locals>.num at 0x1192a0b00>
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
izem94,"RT @nicolasberrod: Groupama et Monabanq indiquent au @le_Parisien avoir décidé de ne plus diffuser de pubs sur Paris Première et sur CNEWS,…",2019-10-09 11:16:49,0,Twitter for iPhone,0.0,0.0,Neutral
yngvildr,"RT @MadjidFalastine: Groupama Ferrero Monabanq MAIF

Voici les groupes qui ont annoncé supprimer partiellement ou entièrement leurs budgets…",2019-10-09 11:16:51,0,Twitter for Android,0.0,0.0,Neutral
leti_anais,@ShalyssaMyrtill @Elodiegossuin @SpanoAlbert @PlanchaisS @touns69 Je croise les doigts me suis inscrite pour le concours Christophe mae,2019-10-09 11:16:53,0,Twitter for Android,0.0,0.0,Neutral
DomNatanson,RT @GerardNoiriel: La MAIF rompra son contrat publicitaire si Cnews embauche Zemmour | Courrier de l'Atlas ,2019-10-09 11:17:02,0,Twitter for iPhone,0.0,0.0,Neutral
drnsgn_,RT @AxelSimoni: Beric il a détruit toute une ville 😂 ,2019-10-09 11:17:11,0,Twitter for Android,0.0,0.0,Neutral
RJonathan59,"RT @JulienFRANQUET: [ZEMMOUR]
Depuis quand les grandes marques décident de ce qui peut ou non être diffusé à la TV, de ceux qui ont le droi…",2019-10-09 11:17:20,0,Twitter for Android,-0.75,1.0,Negatif
Jean_moiv2,"RT @MadjidFalastine: Groupama Ferrero Monabanq MAIF

Voici les groupes qui ont annoncé supprimer partiellement ou entièrement leurs budgets…",2019-10-09 11:17:24,0,Twitter for Android,0.0,0.0,Neutral
fredfauvet,"RT @yannpaulmier: Je (re)découvre aujourd’hui les outils pédagogiques @MAIF sur le numérique : le MAIF Numérique Tour, le dispositif @mesda…",2019-10-09 11:17:25,0,Twitter for iPhone,0.0,0.0,Neutral
deTROIEHlne1,"RT @JocelyneMarque: Zemmour - Après Nutella, l'assureur MAIF retirera ses pubs si CNEWS persiste à embaucher le polémiste
A qui le tour ? h…",2019-10-09 11:18:29,0,Twitter for iPhone,0.0,0.0,Neutral
PhilippePotier,@JDTweetJD @slpng_giants_fr @Groupama @monabanq @le_Parisien @nicolasberrod Ouai sa s'appelle empêcher quelqu'une d… ,2019-10-09 11:18:30,0,Twitter for Android,0.0,0.0,Neutral
mmoak711,"RT @slpng_giants_fr: Et de trois ! ✊

« @Groupama nous informe de son côté avoir « retiré immédiatement ses publicités des chaînes où trava…",2019-10-09 11:18:35,0,Twitter for Android,0.0,0.0,Neutral
LaurieSuis14,"RT @PeterFlik: Nutella, MAIF, Groupama, Monabanq ... la pub fuit les chaînes qui accueillent Zemmour. 
Ça tombe vraiment à pic pour @Groupa…",2019-10-09 11:18:38,0,Twitter for Android,0.0,0.0,Neutral
Archimde20,"RT @nicolasberrod: Groupama et Monabanq indiquent au @le_Parisien avoir décidé de ne plus diffuser de pubs sur Paris Première et sur CNEWS,…",2019-10-09 11:18:39,0,Twitter Web App,0.0,0.0,Neutral
dominiquedario,RT @PhMarliere: Le prix du racisme: la MAIF rompra son contrat publicitaire si Cnews embauche #Zemmour. Que cela se généralise et on verra…,2019-10-09 11:19:02,0,Twitter for iPhone,0.0,0.0,Neutral
chauvieremianne,"DANGER: HSBC LICENCIE SOUDAIN 10.000 BANQUIERS DE PLUS
  via @pierrejovanovic",2019-10-09 11:19:03,0,Twitter Web Client,0.0,0.0,Neutral
catherinefabre1,RT @isadesb: Lancement d’une belle journée Web Présence avec nos Agents Généraux Île-de-France #AXA chez #Facebook @ThierryGMT @celcom78 @s…,2019-10-09 11:19:04,0,Twitter for Android,0.0,0.0,Neutral
Blaster63TB,"RT @YumYum_III: Duel 12 :

SnK VS Your Lie In April

Votez pour celui que vous préférez ⬇️",2019-10-09 11:19:15,0,Twitter for Android,0.0,0.0,Neutral
ajadomdu2a,"RT @slpng_giants_fr: Et de trois ! ✊

« @Groupama nous informe de son côté avoir « retiré immédiatement ses publicités des chaînes où trava…",2019-10-09 11:19:25,0,Twitter for Android,0.0,0.0,Neutral
NeoariTs,Alors la niveau univers différent on est bien 😭😂,2019-10-09 11:19:33,0,Twitter for Android,0.0,0.0,Neutral
mordred_pan,"RT @PeterFlik: Chez @Groupama @GroupeGroupama on assure un max !!!
Et un client de perdu 👋👋👋 
Très belle journée à vous les censeurs de @Gr…",2019-10-09 11:19:36,0,Twitter Web App,0.0,0.0,Neutral
AnthonyBacon,@JulienFRANQUET @FerreroFR @MAIF @monabanq @GroupeGroupama Ces marques ont le droit de faire ce qu'elles veulent si… ,2019-10-09 11:19:52,0,Twitter for Android,0.0,0.0,Neutral
CalllMeGod,PUTAINNNN,2019-10-09 11:19:57,0,Twitter for Android,0.0,0.0,Neutral
Cistel6,"RT @slpng_giants_fr: Et de trois ! ✊

« @Groupama nous informe de son côté avoir « retiré immédiatement ses publicités des chaînes où trava…",2019-10-09 11:19:57,0,Twitter Web App,0.0,0.0,Neutral
LeylaDubois,Génial @MAIF on en attendait moins. ,2019-10-09 11:20:07,0,Twitter for iPhone,0.0,0.0,Neutral
Bernard80007501,"RT @JeanCostilhes: Voici maintenant que l'assureur militant islamo gauchiste donne ses ordres à Cnews. Dans quel pays on vit ? 
",2019-10-09 11:20:15,0,Twitter for iPad,0.0,0.0,Neutral
mrkraft,April fools??!,2019-10-09 11:20:24,0,Twitter Web App,0.0,0.0,Neutral
_jibuu,"RT @slpng_giants_fr: Et de trois ! ✊

« @Groupama nous informe de son côté avoir « retiré immédiatement ses publicités des chaînes où trava…",2019-10-09 11:20:29,0,Twitter for iPhone,0.0,0.0,Neutral
dam_bg87,@BelieveInParis_ @leopold_adam Quand t’es venu au groupama l’année dernière t’as perdu 2-1😅,2019-10-09 11:20:31,0,Twitter for iPhone,0.0,0.0,Neutral
BergmannDomini2,RT @1jouroulautre: C'est quand même bien imbriqué leurs réformes... Supprimer l'ISF sur les dividendes pour renforcer l'IFI sur les biens i…,2019-10-09 11:20:36,0,Twitter for Android,0.0,0.0,Neutral
User Name,Text,Date,RT Count,Source,Polarity,Subjectivity,Type of Polarity
TReligionOPeace,"RT @TReligionOPeace: 🚨🚨🚨 RT !!! Appel à boycott !!!
@MAIF et @Groupama participent au lynchage d'E. Zemmour et crachent donc sur 20 M de 🇫🇷…",2019-10-09 11:24:22,0,Twitter Web App,0.0,0.0,Neutral
Mgeek2,"RT @MadjidFalastine: Groupama Ferrero Monabanq MAIF

Voici les groupes qui ont annoncé supprimer partiellement ou entièrement leurs budgets…",2019-10-09 11:24:28,0,Twitter for iPhone,0.0,0.0,Neutral
freaky06500,"RT @PeterFlik: Nutella, MAIF, Groupama, Monabanq ... la pub fuit les chaînes qui accueillent Zemmour. 
Ça tombe vraiment à pic pour @Groupa…",2019-10-09 11:24:41,0,Twitter for Android,0.0,0.0,Neutral
Aliosmanahmed72,"RT @slpng_giants_fr: Et de trois ! ✊

« @Groupama nous informe de son côté avoir « retiré immédiatement ses publicités des chaînes où trava…",2019-10-09 11:24:49,0,Twitter for Android,0.0,0.0,Neutral
ChantalMazenod,RT @JimHemaer: @Valeurs demain tous les grands annonceurs pourront décider de ce qu’il sera autorisé de dire et faire dans notre société ?…,2019-10-09 11:24:54,0,Twitter Web App,0.0,0.0,Neutral
victoire9595,"RT @TReligionOPeace: 🚨🚨🚨 RT !!! Appel à boycott !!!
@MAIF et @Groupama participent au lynchage d'E. Zemmour et crachent donc sur 20 M de 🇫🇷…",2019-10-09 11:24:54,0,Twitter for iPad,0.0,0.0,Neutral
